172.21.0.1 - - [21/Sep/2022:20:01:31 +0000] "\x16\x03\x01\x01 \x01\x00\x01\x1C\x03\x03\xFF\xB6\xFB\xA2\x9E\x10hP{\xCD\xBA|$`\xCF\xC7\x17B\x08\xD0-\x1F\xAC\xC5\x16xw\x02|o\xC3\x14 F\xB0\x08F\xAE\xA9\x8A\xA2\xAA" 400 150 "-" "-"
172.24.0.1 - - [26/Sep/2022:12:48:02 +0000] "GET /dashboard/payment/?successPayment=true HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:02 +0000] "GET /_nuxt/bc98b6b.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:02 +0000] "GET /_nuxt/644807f.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:02 +0000] "GET /_nuxt/ddebb14.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:02 +0000] "GET /_nuxt/57e2371.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:02 +0000] "GET /_nuxt/644807f.js HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:02 +0000] "GET /_nuxt/bc98b6b.js HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:02 +0000] "GET /_nuxt/4bd08fc.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:03 +0000] "GET /_nuxt/fonts/fa-solid-900.38c6d8b.woff2 HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:03 +0000] "GET /_nuxt/fonts/Material-Design-Iconic-Font.6ee80f4.woff2 HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:03 +0000] "GET /_nuxt/fonts/fa-regular-400.687a499.woff2 HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:03 +0000] "GET /_nuxt/c3719a4.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:03 +0000] "GET /_nuxt/20472b6.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:03 +0000] "GET /_nuxt/9a4b4c5.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:03 +0000] "GET /_nuxt/702d553.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:13:26:57 +0000] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03\x22a=U$1\x9A\xCA\xF6j\xDA\xBB\xF4V\xF4\xED\x0F/\xC3\xC0\x1F\x19\x8F\x99\x17\xC4\x1E\xBDp\x01\x1Ab\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 150 "-" "-"
172.24.0.1 - - [26/Sep/2022:13:26:57 +0000] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03 4\xFF\x04YX\xBD\x81i\xB4\xA1\xAC\x16\x88u\xC3\xBC\x11" 400 150 "-" "-"
172.24.0.1 - - [26/Sep/2022:13:26:57 +0000] "GET / HTTP/1.1" 403 146 "-" "Mozilla/5.0 zgrab/0.x"
172.24.0.1 - - [26/Sep/2022:13:44:40 +0000] "GET / HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:15 +0000] "GET /dashboard/payment/?successPayment=true HTTP/1.1" 200 2677 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:15 +0000] "GET /_nuxt/644807f.js HTTP/1.1" 200 2433 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:15 +0000] "GET /_nuxt/ddebb14.js HTTP/1.1" 200 297966 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:15 +0000] "GET /_nuxt/57e2371.js HTTP/1.1" 200 707501 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:15 +0000] "GET /_nuxt/bc98b6b.js HTTP/1.1" 200 99919 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:15 +0000] "GET /_nuxt/4bd08fc.js HTTP/1.1" 200 12520 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:15 +0000] "GET /_nuxt/fonts/poppins-v5-latin-regular.4d16d09.woff2 HTTP/1.1" 200 7904 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:15 +0000] "GET /_nuxt/d068bc4.js HTTP/1.1" 200 4044 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:15 +0000] "GET /_nuxt/img/logo.de4e971.png HTTP/1.1" 200 13852 "http://localhost/login?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:15 +0000] "GET /favicon.ico HTTP/1.1" 200 8636 "http://localhost/login?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:17 +0000] "GET /_nuxt/0df6990.js HTTP/1.1" 200 286 "http://localhost/login?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:18 +0000] "GET /_nuxt/8d2bf5f.js HTTP/1.1" 200 273 "http://localhost/login?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:19 +0000] "GET /_nuxt/702d553.js HTTP/1.1" 200 17774 "http://localhost/login?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:19 +0000] "GET /_nuxt/img/avatar-01.33764fa.jpg HTTP/1.1" 200 3774 "http://localhost/dashboard/status" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:19 +0000] "GET /_nuxt/fonts/Material-Design-Iconic-Font.6ee80f4.woff2 HTTP/1.1" 200 38384 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:19 +0000] "GET /_nuxt/fonts/fa-solid-900.38c6d8b.woff2 HTTP/1.1" 200 40148 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:19 +0000] "GET /_nuxt/fonts/poppins-v5-latin-300.550e6f0.woff2 HTTP/1.1" 200 7864 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:19 +0000] "GET /_nuxt/fonts/poppins-v5-latin-500.5f48cbf.woff2 HTTP/1.1" 200 7884 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:19 +0000] "GET /_nuxt/fonts/fa-regular-400.687a499.woff2 HTTP/1.1" 200 12240 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:19 +0000] "GET /_nuxt/9a4b4c5.js HTTP/1.1" 200 6942 "http://localhost/dashboard/status" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:19 +0000] "GET /_nuxt/fonts/poppins-v5-latin-700.f143787.woff2 HTTP/1.1" 200 7832 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:19 +0000] "GET /_nuxt/20472b6.js HTTP/1.1" 200 5386 "http://localhost/dashboard/status" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:17:19 +0000] "GET /_nuxt/c3719a4.js HTTP/1.1" 200 3281 "http://localhost/dashboard/status" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:14:18:14 +0000] "\xD7)\xDF\x11\x11y\x0BOn\x1C\xB2\x8Cm\x9D\xB95" 400 150 "-" "-"
172.24.0.1 - - [26/Sep/2022:14:18:16 +0000] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03\xB1M4\xB4N\x83\x01\xA3\xE6\xB4\xF2\x9C\xE2\x1Ey\xFD\xD2\x94\xC0\x82\xBF\xF7\x09\x98*\xD8\xB8B>\xC3|'\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 150 "-" "-"
172.24.0.1 - - [26/Sep/2022:14:18:16 +0000] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03\x7F\xBC\xAA\xFA\x12\xDF[\x1AQ$\xB5\xAF\x0C\x00\xEE\xBFJM`\x18\xD3\x05\x04\x04\xDD\xF7\xDD\x89\xD3\xEBO\xDE\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 150 "-" "-"
172.24.0.1 - - [26/Sep/2022:14:18:16 +0000] "GET / HTTP/1.1" 403 146 "-" "Mozilla/5.0 zgrab/0.x"
172.24.0.1 - - [26/Sep/2022:14:44:16 +0000] "POST /HNAP1/ HTTP/1.0" 404 146 "-" "-"
172.24.0.1 - - [26/Sep/2022:14:51:57 +0000] "GET /.env HTTP/1.1" 404 146 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
172.24.0.1 - - [26/Sep/2022:15:11:30 +0000] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x037\xEF\xC8\xFD\x9D\xF9\xD0\x05\x91Ky$>\xE5\x96K\xDBO\xAF\x22\xAD\x9CE\xB7+\xEE(\xC6\x1Ak\xC2l\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 150 "-" "-"
172.24.0.1 - - [26/Sep/2022:15:11:30 +0000] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03\xF9^\x86\xA7\x96PN\x11\x87/\xFA\xE1\x89~\x98\xCE3\xC9V\x8B\x1C\x8EQ:N\x05/\xC7 \xF2l\x17\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 150 "-" "-"
172.24.0.1 - - [26/Sep/2022:15:11:30 +0000] "GET / HTTP/1.1" 403 146 "-" "Mozilla/5.0 zgrab/0.x"
172.27.0.1 - - [26/Sep/2022:16:19:18 +0000] "GET /manager/text/list HTTP/1.1" 404 146 "-" "Mozilla/5.0 zgrab/0.x"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "POST /dashboard/payment?successPayment=true HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /dashboard/payment/?successPayment=true HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/57e2371.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/644807f.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/ddebb14.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/bc98b6b.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/4bd08fc.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/fonts/poppins-v5-latin-regular.4d16d09.woff2 HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/img/avatar-01.33764fa.jpg HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/img/logo.de4e971.png HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/fonts/Material-Design-Iconic-Font.6ee80f4.woff2 HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/fonts/fa-regular-400.687a499.woff2 HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/fonts/poppins-v5-latin-500.5f48cbf.woff2 HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/fonts/fa-solid-900.38c6d8b.woff2 HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/fonts/poppins-v5-latin-700.f143787.woff2 HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/20472b6.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/702d553.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/c3719a4.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:38:01 +0000] "GET /_nuxt/9a4b4c5.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.27.0.1 - - [26/Sep/2022:16:59:16 +0000] "GET /manager/html HTTP/1.1" 404 146 "-" "Mozilla/5.0 zgrab/0.x"
